date,precipitation_mm,rain_mm,discharge_m3s,city,risk_label,rain_lag1,rain_lag3,discharge_lag1,discharge_lag3,rain_3day_avg,discharge_7day_avg,month,day_of_year,is_monsoon,city_encoded
2025-09-11,0.0,0.0,0.56314766,Khairpur,GREEN,0.0,0.0,0.29717922,0.0,0.0,0.12623141400000001,9,254,1,1
2025-09-12,0.0,0.0,0.2882495,Khairpur,GREEN,0.0,0.0,0.56314766,0.023293018,0.0,0.16740991400000002,9,255,1,1
2025-09-13,0.0,0.0,0.19398808,Khairpur,GREEN,0.0,0.0,0.2882495,0.29717922,0.0,0.19512249685714286,9,256,1,1
2025-09-14,0.0,0.0,0.12460494,Khairpur,GREEN,0.0,0.0,0.19398808,0.56314766,0.0,0.21292320257142858,9,257,1,1
2025-09-15,0.0,0.0,0.071519256,Khairpur,GREEN,0.0,0.0,0.12460494,0.2882495,0.0,0.22314023914285716,9,258,1,1
2025-09-16,0.0,0.0,0.03038609,Khairpur,GREEN,0.0,0.0,0.071519256,0.19398808,0.0,0.22415353514285716,9,259,1,1
2025-09-17,0.0,0.0,0.016248703,Khairpur,GREEN,0.0,0.0,0.03038609,0.12460494,0.0,0.18402060414285715,9,260,1,1
2025-09-18,0.0,0.0,0.0069316626,Khairpur,GREEN,0.0,0.0,0.016248703,0.071519256,0.0,0.10456117594285715,9,261,1,1
2025-09-19,0.0,0.0,0.0069316626,Khairpur,GREEN,0.0,0.0,0.0069316626,0.03038609,0.0,0.06437291345714286,9,262,1,1
2025-09-20,0.0,0.0,0.0069316626,Khairpur,GREEN,0.0,0.0,0.0069316626,0.016248703,0.0,0.03765056811428571,9,263,1,1
2025-09-21,0.0,0.0,0.0069316626,Khairpur,GREEN,0.0,0.0,0.0069316626,0.0069316626,0.0,0.020840099914285714,9,264,1,1
2025-09-22,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0069316626,0.0069316626,0.0,0.010623063342857144,9,265,1,1
2025-09-23,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0069316626,0.0,0.006282193342857143,9,266,1,1
2025-09-24,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0069316626,0.0,0.003960950057142857,9,267,1,1
2025-09-25,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.002970712542857143,9,268,1,1
2025-09-26,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0019804750285714284,9,269,1,1
2025-09-27,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0009902375142857142,9,270,1,1
2025-09-28,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,9,271,1,1
2025-09-29,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,9,272,1,1
2025-09-30,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,9,273,1,1
2025-10-01,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,274,0,1
2025-10-02,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,275,0,1
2025-10-03,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,276,0,1
2025-10-04,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,277,0,1
2025-10-05,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,278,0,1
2025-10-06,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,279,0,1
2025-10-07,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,280,0,1
2025-10-08,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,281,0,1
2025-10-09,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,282,0,1
2025-10-10,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,283,0,1
2025-10-11,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,284,0,1
2025-10-12,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,285,0,1
2025-10-13,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,286,0,1
2025-10-14,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,287,0,1
2025-10-15,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,288,0,1
2025-10-16,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,289,0,1
2025-10-17,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,290,0,1
2025-10-18,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,291,0,1
2025-10-19,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,292,0,1
2025-10-20,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,293,0,1
2025-10-21,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,294,0,1
2025-10-22,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,295,0,1
2025-10-23,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,296,0,1
2025-10-24,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,297,0,1
2025-10-25,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,298,0,1
2025-10-26,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,299,0,1
2025-10-27,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,300,0,1
2025-10-28,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,301,0,1
2025-10-29,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,302,0,1
2025-10-30,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,303,0,1
2025-10-31,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,10,304,0,1
2025-11-01,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,305,0,1
2025-11-02,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,306,0,1
2025-11-03,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,307,0,1
2025-11-04,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,308,0,1
2025-11-05,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,309,0,1
2025-11-06,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,310,0,1
2025-11-07,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,311,0,1
2025-11-08,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,312,0,1
2025-11-09,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,313,0,1
2025-11-10,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,314,0,1
2025-11-11,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,315,0,1
2025-11-12,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,316,0,1
2025-11-13,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,317,0,1
2025-11-14,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,318,0,1
2025-11-15,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,319,0,1
2025-11-16,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,320,0,1
2025-11-17,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,321,0,1
2025-11-18,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,322,0,1
2025-11-19,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,323,0,1
2025-11-20,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,324,0,1
2025-11-21,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,325,0,1
2025-11-22,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,326,0,1
2025-11-23,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,327,0,1
2025-11-24,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,328,0,1
2025-11-25,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,329,0,1
2025-11-26,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,330,0,1
2025-11-27,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,331,0,1
2025-11-28,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,332,0,1
2025-11-29,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,333,0,1
2025-11-30,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,11,334,0,1
2025-12-01,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,12,335,0,1
2025-12-02,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,12,336,0,1
2025-12-03,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,12,337,0,1
2025-12-04,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,12,338,0,1
2025-12-05,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,12,339,0,1
2025-12-06,0.0,0.0,0.0,Khairpur,GREEN,0.0,0.0,0.0,0.0,0.0,0.0,12,340,0,1
2025-08-09,,,1.2181964,Sargodha,GREEN,,,,,,,8,221,1,2
2025-08-10,,,1.2029264,Sargodha,GREEN,,,1.2181964,,,,8,222,1,2
2025-08-11,,,1.2181964,Sargodha,GREEN,,,1.2029264,,,,8,223,1,2
2025-08-12,,,1.2646441,Sargodha,GREEN,,,1.2181964,1.2181964,,,8,224,1,2
2025-08-13,,,1.1727014,Sargodha,GREEN,,,1.2646441,1.2029264,,,8,225,1,2
2025-08-14,,,1.1727014,Sargodha,GREEN,,,1.1727014,1.2181964,,,8,226,1,2
2025-08-15,,,1.1727014,Sargodha,GREEN,,,1.1727014,1.2646441,,1.2031525,8,227,1,2
2025-08-16,,,1.1877615,Sargodha,GREEN,,,1.1727014,1.1727014,,1.198804657142857,8,228,1,2
2025-08-17,,,1.3280914,Sargodha,GREEN,,,1.1877615,1.1727014,,1.2166853714285715,8,229,1,2
2025-08-18,,,2.2359364,Sargodha,GREEN,,,1.3280914,1.1727014,,1.3620768,8,230,1,2
2025-08-19,,,3.518559,Sargodha,GREEN,,,2.2359364,1.1877615,,1.6840646428571429,8,231,1,2
2025-08-20,,,2.4833732,Sargodha,GREEN,,,3.518559,1.3280914,,1.8713034714285715,8,232,1,2
2025-08-21,,,2.4673686,Sargodha,GREEN,,,2.4833732,2.2359364,,2.0562559285714284,8,233,1,2
2025-08-22,,,2.0902956,Sargodha,GREEN,,,2.4673686,3.518559,,2.1873408142857143,8,234,1,2
2025-08-23,,,1.8906798,Sargodha,GREEN,,,2.0902956,2.4833732,,2.287757714285714,8,235,1,2
2025-08-24,,,1.9241524,Sargodha,GREEN,,,1.8906798,2.4673686,,2.372909285714286,8,236,1,2
2025-08-25,,,2.4040818,Sargodha,GREEN,,,1.9241524,2.0902956,,2.3969300571428573,8,237,1,2
2025-08-26,,,2.4197943,Sargodha,GREEN,,,2.4040818,1.8906798,,2.2399636714285713,8,238,1,2
2025-08-27,,,1.9853826,Sargodha,GREEN,,,2.4197943,1.9241524,,2.168822157142857,8,239,1,2
2025-08-28,,,1.7989812,Sargodha,GREEN,,,1.9853826,2.4040818,,2.073338242857143,8,240,1,2
2025-08-29,,,1.837919,Sargodha,GREEN,,,1.7989812,2.4197943,,2.037284442857143,8,241,1,2
2025-08-30,,,2.250873,Sargodha,GREEN,,,1.837919,1.9853826,,2.0887406142857143,8,242,1,2
2025-08-31,,,3.2461958,Sargodha,GREEN,,,2.250873,1.7989812,,2.2776039571428575,8,243,1,2
2025-09-01,,,3.0926065,Sargodha,GREEN,,,3.2461958,1.837919,,2.3759646285714284,9,244,1,2
2025-09-02,,,2.6057863,Sargodha,GREEN,,,3.0926065,2.250873,,2.4025349142857144,9,245,1,2
2025-09-03,,,2.5075188,Sargodha,GREEN,,,2.6057863,3.2461958,,2.4771258,9,246,1,2
2025-09-04,,,2.2658782,Sargodha,GREEN,,,2.5075188,3.0926065,,2.5438253714285715,9,247,1,2
2025-09-05,0.0,0.0,1.9922647,Sargodha,GREEN,,,2.2658782,2.6057863,,2.5658747571428573,9,248,1,2
2025-09-06,0.0,0.0,1.7989812,Sargodha,GREEN,0.0,,1.9922647,2.5075188,,2.5013187857142856,9,249,1,2
2025-09-07,0.0,0.0,1.6668587,Sargodha,GREEN,0.0,,1.7989812,2.2658782,0.0,2.2756992000000005,9,250,1,2
2025-09-08,0.0,0.0,1.9785166,Sargodha,GREEN,0.0,0.0,1.6668587,1.9922647,0.0,2.1165435,9,251,1,2
2025-09-09,0.0,0.0,2.0760968,Sargodha,GREEN,0.0,0.0,1.9785166,1.7989812,0.0,2.0408735714285715,9,252,1,2
2025-09-10,0.0,0.0,1.6546056,Sargodha,GREEN,0.0,0.0,2.0760968,1.6668587,0.0,1.9190288285714285,9,253,1,2
2025-09-11,0.0,0.0,2.2960973,Sargodha,GREEN,0.0,0.0,1.6546056,1.9785166,0.0,1.9233458428571428,9,254,1,2
2025-09-12,0.0,0.0,2.0338912,Sargodha,GREEN,0.0,0.0,2.2960973,2.0760968,0.0,1.9292924857142855,9,255,1,2
2025-09-13,0.0,0.0,1.8183827,Sargodha,GREEN,0.0,0.0,2.0338912,1.6546056,0.0,1.9320641285714284,9,256,1,2
2025-09-14,0.0,0.0,1.6791685,Sargodha,GREEN,0.0,0.0,1.8183827,2.2960973,0.0,1.9338226714285713,9,257,1,2
2025-09-15,0.0,0.0,1.5882127,Sargodha,GREEN,0.0,0.0,1.6791685,2.0338912,0.0,1.8780649714285715,9,258,1,2
2025-09-16,0.0,0.0,1.5061092,Sargodha,GREEN,0.0,0.0,1.5882127,1.8183827,0.0,1.7966381714285713,9,259,1,2
2025-09-17,0.0,0.0,1.4603677,Sargodha,GREEN,0.0,0.0,1.5061092,1.6791685,0.0,1.7688898999999998,9,260,1,2
2025-09-18,0.0,0.0,1.432204,Sargodha,GREEN,0.0,0.0,1.4603677,1.5882127,0.0,1.6454765714285713,9,261,1,2
2025-09-19,0.0,0.0,1.5176768,Sargodha,GREEN,0.0,0.0,1.432204,1.5061092,0.0,1.571731657142857,9,262,1,2
2025-09-20,0.0,0.0,1.5468302,Sargodha,GREEN,0.0,0.0,1.5176768,1.4603677,0.0,1.5329384428571429,9,263,1,2
2025-09-21,0.0,0.0,1.5234809,Sargodha,GREEN,0.0,0.0,1.5468302,1.432204,0.0,1.5106973571428572,9,264,1,2
2025-09-22,0.0,0.0,1.3280914,Sargodha,GREEN,0.0,0.0,1.5234809,1.5176768,0.0,1.4735371714285714,9,265,1,2
2025-09-23,0.0,0.0,1.3280914,Sargodha,GREEN,0.0,0.0,1.3280914,1.5468302,0.0,1.448106057142857,9,266,1,2
2025-09-24,0.0,0.0,1.3067472,Sargodha,GREEN,0.0,0.0,1.3280914,1.5234809,0.0,1.4261602714285715,9,267,1,2
2025-09-25,0.0,0.0,1.2908678,Sargodha,GREEN,0.0,0.0,1.3067472,1.3280914,0.0,1.4059693857142859,9,268,1,2
2025-09-26,0.0,0.0,1.3227367,Sargodha,GREEN,0.0,0.0,1.2908678,1.3280914,0.0,1.3781208,9,269,1,2
2025-09-27,0.0,0.0,1.3067472,Sargodha,GREEN,0.0,0.0,1.3227367,1.3067472,0.0,1.3438232285714287,9,270,1,2
2025-09-28,0.0,0.0,1.2594359,Sargodha,GREEN,0.0,0.0,1.3067472,1.2908678,0.0,1.3061025142857141,9,271,1,2
2025-09-29,0.0,0.0,1.2490547,Sargodha,GREEN,0.0,0.0,1.2594359,1.3227367,0.0,1.2948115571428571,9,272,1,2
2025-09-30,0.0,0.0,1.243882,Sargodha,GREEN,0.0,0.0,1.2490547,1.3067472,0.0,1.2827816428571428,9,273,1,2
2025-10-01,0.2,0.0,1.2335722,Sargodha,GREEN,0.0,0.0,1.243882,1.2594359,0.0,1.2723280714285714,10,274,0,2
2025-10-02,1.9,0.0,1.228435,Sargodha,GREEN,0.0,0.0,1.2335722,1.2490547,0.0,1.2634091,10,275,0,2
2025-10-03,6.1,0.0,1.1727014,Sargodha,GREEN,0.0,0.0,1.228435,1.243882,0.0,1.241975485714286,10,276,0,2
2025-10-04,9.4,0.0,1.133045,Sargodha,GREEN,0.0,0.0,1.1727014,1.2335722,0.0,1.2171608857142857,10,277,0,2
2025-10-05,0.7,0.0,1.5468302,Sargodha,GREEN,0.0,0.0,1.133045,1.228435,0.0,1.2582172142857144,10,278,0,2
2025-10-06,7.2,0.0,1.5003455,Sargodha,GREEN,0.0,0.0,1.5468302,1.1727014,0.0,1.2941159,10,279,0,2
2025-10-07,0.0,0.0,2.784426,Sargodha,GREEN,0.0,0.0,1.5003455,1.133045,0.0,1.5141936142857142,10,280,0,2
2025-10-08,0.0,0.0,3.59198,Sargodha,GREEN,0.0,0.0,2.784426,1.5468302,0.0,1.8511090142857145,10,281,0,2
2025-10-09,0.0,0.0,2.0902956,Sargodha,GREEN,0.0,0.0,3.59198,1.5003455,0.0,1.974231957142857,10,282,0,2
2025-10-10,0.0,0.0,1.837919,Sargodha,GREEN,0.0,0.0,2.0902956,2.784426,0.0,2.069263042857143,10,283,0,2
2025-10-11,0.0,0.0,1.6485002,Sargodha,GREEN,0.0,0.0,1.837919,3.59198,0.0,2.1428995,10,284,0,2
2025-10-12,0.0,0.0,1.5176768,Sargodha,GREEN,0.0,0.0,1.6485002,2.0902956,0.0,2.138734728571429,10,285,0,2
2025-10-13,0.0,0.0,1.4154608,Sargodha,GREEN,0.0,0.0,1.5176768,1.837919,0.0,2.126608342857143,10,286,0,2
2025-10-14,0.0,0.0,1.3604782,Sargodha,GREEN,0.0,0.0,1.4154608,1.6485002,0.0,1.9231872285714284,10,287,0,2
2025-10-15,0.0,0.0,1.3120646,Sargodha,GREEN,0.0,0.0,1.3604782,1.5176768,0.0,1.5974850285714286,10,288,0,2
2025-10-16,0.0,0.0,1.2594359,Sargodha,GREEN,0.0,0.0,1.3120646,1.4154608,0.0,1.478790785714286,10,289,0,2
2025-10-17,0.0,0.0,1.2130947,Sargodha,GREEN,0.0,0.0,1.2594359,1.3604782,0.0,1.3895301714285713,10,290,0,2
2025-10-18,0.0,0.0,1.1627185,Sargodha,GREEN,0.0,0.0,1.2130947,1.3120646,0.0,1.3201327857142857,10,291,0,2
2025-10-19,0.0,0.0,1.1232445,Sargodha,GREEN,0.0,0.0,1.1627185,1.2594359,0.0,1.2637853142857143,10,292,0,2
2025-10-20,0.0,0.0,1.0941124,Sargodha,GREEN,0.0,0.0,1.1232445,1.2130947,0.0,1.2178784,10,293,0,2
2025-10-21,0.0,0.0,1.0606298,Sargodha,GREEN,0.0,0.0,1.0941124,1.1627185,0.0,1.1750429142857144,10,294,0,2
2025-10-22,0.0,0.0,1.0370419,Sargodha,GREEN,0.0,0.0,1.0606298,1.1232445,0.0,1.1357539571428572,10,295,0,2
2025-10-23,0.0,0.0,1.0090928,Sargodha,GREEN,0.0,0.0,1.0370419,1.0941124,0.0,1.099990657142857,10,296,0,2
2025-10-24,0.0,0.0,0.9906733,Sargodha,GREEN,0.0,0.0,1.0090928,1.0606298,0.0,1.0682161714285714,10,297,0,2
2025-10-25,0.0,0.0,0.99986184,Sargodha,GREEN,0.0,0.0,0.9906733,1.0370419,0.0,1.0449509342857142,10,298,0,2
2025-10-26,0.0,0.0,1.032357,Sargodha,GREEN,0.0,0.0,0.99986184,1.0090928,0.0,1.0319670057142856,10,299,0,2
2025-10-27,0.0,0.0,1.0796967,Sargodha,GREEN,0.0,0.0,1.032357,0.9906733,0.0,1.02990762,10,300,0,2
2025-10-28,0.0,0.0,1.1183612,Sargodha,GREEN,0.0,0.0,1.0796967,0.99986184,0.0,1.0381549628571427,10,301,0,2
2025-10-29,0.0,0.0,1.1627185,Sargodha,GREEN,0.0,0.0,1.1183612,1.032357,0.0,1.0561087628571428,10,302,0,2
2025-10-30,0.0,0.0,1.2130947,Sargodha,GREEN,0.0,0.0,1.1627185,1.0796967,0.0,1.0852518914285714,10,303,0,2
2025-10-31,0.0,0.0,1.2594359,Sargodha,GREEN,0.0,0.0,1.2130947,1.1183612,0.0,1.1236465485714286,10,304,0,2
